Date,DateUpdated,StateCode,PositiveTests,NegativeTests,PendingTests,TotalTests,TestCheckTime
3/22/2020,3/21/2020,AK,14,758,,772,3/22 02:48
3/22/2020,3/21/2020,AL,131,1127,,1258,3/22 01:30
3/22/2020,3/21/2020,AR,118,567,,685,3/22 02:38
3/22/2020,3/21/2020,AZ,104,240,,344,3/22 01:42
3/22/2020,3/21/2020,CA,1497,11250,,12747,3/22 02:25
3/22/2020,3/21/2020,CO,475,4075,,4550,3/22 01:43
3/22/2020,3/21/2020,CT,223,2877,,3100,3/22 01:45
3/22/2020,3/21/2020,DC,98,957,,1055,3/22 02:49
3/22/2020,3/21/2020,DE,45,36,,81,3/22 02:50
3/22/2020,3/21/2020,FL,763,7570,,8333,3/22 01:49
3/22/2020,3/21/2020,GA,555,3616,,4171,3/22 01:55
3/22/2020,3/20/2020,HI,37,124,,161,3/22 01:58
3/22/2020,3/21/2020,IA,68,1049,,1117,3/22 02:36
3/22/2020,3/20/2020,ID,42,1175,,1217,3/22 02:33
3/22/2020,3/21/2020,IL,759,5488,,6247,3/22 02:33
3/22/2020,3/21/2020,IN,126,707,,833,3/22 02:32
3/22/2020,3/21/2020,KS,55,417,,472,3/22 02:34
3/22/2020,3/21/2020,KY,54,714,,768,3/22 02:35
3/22/2020,3/21/2020,LA,763,2539,,3302,3/22 02:34
3/22/2020,3/21/2020,MA,525,4752,,5277,3/22 02:37
3/22/2020,3/21/2020,MD,190,94,,284,3/22 02:38
3/22/2020,3/21/2020,ME,73,2264,,2337,3/22 01:57
3/22/2020,3/21/2020,MI,787,2069,,2856,3/22 02:14
3/22/2020,3/21/2020,MN,138,3952,,4090,3/22 02:10
3/22/2020,3/21/2020,MO,90,369,,459,3/22 02:17
3/22/2020,3/20/2020,MS,140,695,,835,3/22 01:43
3/22/2020,3/20/2020,MT,27,1146,,1173,3/22 02:28
3/22/2020,3/21/2020,NC,184,5092,,5276,3/22 02:30
3/22/2020,3/21/2020,ND,28,1154,,1182,3/22 02:39
3/22/2020,3/20/2020,NE,48,356,,404,3/22 02:41
3/22/2020,3/20/2020,NH,65,1088,,1153,3/22 02:04
3/22/2020,3/21/2020,NJ,1327,294,,1621,3/22 01:52
3/22/2020,3/21/2020,NM,57,4722,,4779,3/22 01:52
3/22/2020,3/21/2020,NV,154,2448,,2602,3/22 01:52
3/22/2020,3/21/2020,NY,10356,35081,,45437,3/22 02:40
3/22/2020,3/21/2020,OH,247,140,,387,3/22 01:47
3/22/2020,3/21/2020,OK,53,560,,613,3/22 01:47
3/22/2020,3/21/2020,OR,141,2338,,2479,3/22 01:57
3/22/2020,3/21/2020,PA,371,3766,,4137,3/22 01:35
3/22/2020,3/21/2020,RI,66,862,,928,3/22 01:33
3/22/2020,3/21/2020,SC,173,1466,,1639,3/22 01:55
3/22/2020,3/21/2020,SD,14,691,,705,3/22 01:23
3/22/2020,3/20/2020,TN,371,3272,,3643,3/22 01:23
3/22/2020,3/21/2020,TX,304,6218,,6522,3/22 01:20
3/22/2020,3/21/2020,UT,136,2424,,2560,3/22 01:20
3/22/2020,3/21/2020,VA,152,2638,,2790,3/22 01:15
3/22/2020,3/20/2020,VT,49,929,,978,3/22 01:53
3/22/2020,3/21/2020,WA,1793,25328,,27121,3/22 01:52
3/22/2020,3/21/2020,WI,281,4628,,4909,3/22 01:51
3/22/2020,3/21/2020,WV,12,385,,397,3/22 01:49
3/22/2020,3/21/2020,WY,24,438,,462,3/22 01:44
3/22/2020,3/21/2020,PR,21,143,,164,3/22 01:33
3/22/2020,3/19/2020,AS,,,,0,3/22 01:40
3/22/2020,3/21/2020,GU,15,108,,123,3/22 01:58
3/22/2020,3/21/2020,MP,0,,,0,3/22 02:19
3/22/2020,3/21/2020,VI,6,,,6,3/22 01:54
